Name,Start,End,Open,High,Low,Close,Volume,Market Cap
Wrapped-Bitcoin,5/28/2024,5/29/2024,69456.27,69490.5,67519.83,68505.43,45034154.77,10621582209
Wrapped-Bitcoin,5/27/2024,5/28/2024,68572.02,70728.27,68385.45,69412.26,99050092.31,10764967920
Wrapped-Bitcoin,5/26/2024,5/27/2024,69324.39,69477.2,68450.73,68590.16,30568798.53,10735147231
Wrapped-Bitcoin,5/25/2024,5/26/2024,68543.8,69507.94,68543.8,69318.67,45974537.54,10726311755
Wrapped-Bitcoin,5/24/2024,5/25/2024,67894.9,69159.36,66752.73,68525.08,93151684.78,10563652682
Wrapped-Bitcoin,5/23/2024,5/24/2024,69283.63,70157.54,66721.27,67940.99,73927373.69,10705984454
Wrapped-Bitcoin,5/22/2024,5/23/2024,70216.31,70558.86,69077.16,69239.67,101700833,10865438008
Wrapped-Bitcoin,5/21/2024,5/22/2024,71384.97,71790.47,69293.57,70213.75,190568595.2,10989146386
Wrapped-Bitcoin,5/20/2024,5/21/2024,66237.21,71453.55,66070,71411.79,44641614.49,10514120624
Wrapped-Bitcoin,5/19/2024,5/20/2024,66979.35,67575.08,65890.19,66273.13,31180073.78,10394514211
Wrapped-Bitcoin,5/18/2024,5/19/2024,66958.05,67335.76,66659.39,67037.46,32984008.58,10409404897
Wrapped-Bitcoin,5/17/2024,5/18/2024,65277.38,67372.54,65224.1,66923.04,51535273.9,10303756583
Wrapped-Bitcoin,5/16/2024,5/17/2024,66323.25,66527.95,64684.8,65296.26,74970533.1,10230880969
Wrapped-Bitcoin,5/15/2024,5/16/2024,61563.41,66331.82,61423.39,66239.6,50815979.72,9880139752
Wrapped-Bitcoin,5/14/2024,5/15/2024,62948.45,63067.89,61180.76,61584.79,60838132.47,9630694532
Wrapped-Bitcoin,5/13/2024,5/14/2024,61457.57,63208.19,60778.8,62877.68,49447446.2,9684954630
Wrapped-Bitcoin,5/12/2024,5/13/2024,60782,61760.58,60710.5,61485.51,9257570.822,9507914702
Wrapped-Bitcoin,5/11/2024,5/12/2024,60788.9,61321.86,60539.19,60793.37,25439050.92,9467721285
Wrapped-Bitcoin,5/10/2024,5/11/2024,62928.39,63340.17,60272.26,60836.55,45626844.32,9651066947
Wrapped-Bitcoin,5/9/2024,5/10/2024,61120.83,63267.61,60724.76,63056.34,30951573.32,9600858076
Wrapped-Bitcoin,5/8/2024,5/9/2024,61808.36,62727.73,60905.32,61199.81,46044351.26,9649799370
Wrapped-Bitcoin,5/7/2024,5/8/2024,63098.3,64279.71,61761.08,61886.22,52391078.13,9858342453
Wrapped-Bitcoin,5/6/2024,5/7/2024,64045.14,65304.96,62348.39,63150.25,42826519.57,9922919147
Wrapped-Bitcoin,5/5/2024,5/6/2024,63938.8,64493.27,62966.47,64021.54,20378963.05,9901509343
Wrapped-Bitcoin,5/4/2024,5/5/2024,62578.16,64353.81,62381.1,63785.24,107266404.2,9840235243
Wrapped-Bitcoin,5/3/2024,5/4/2024,58932.61,63107.64,58655.02,62533.75,93063018.24,9380377288
Wrapped-Bitcoin,5/2/2024,5/3/2024,58119.42,59259.1,56634.97,58954.27,99494256.81,9032654759
Wrapped-Bitcoin,5/1/2024,5/2/2024,59560.44,59564.41,56337.05,57853,108544291.1,8965619813
Wrapped-Bitcoin,4/30/2024,5/1/2024,61728.08,62429.84,58169.12,59690.74,47347017.43,9341470227
Wrapped-Bitcoin,4/29/2024,4/30/2024,62311.65,62416.56,60317.74,61759.96,43422920.07,9494530543
Wrapped-Bitcoin,4/28/2024,4/29/2024,62717.89,64035.53,62063.08,62187.56,91170244.9,9801953287
Wrapped-Bitcoin,4/27/2024,4/28/2024,62864.99,63575.55,61885.71,62769.41,65308364.25,9743615978
Wrapped-Bitcoin,4/26/2024,4/27/2024,63363.17,63786.32,62252.38,62877.03,48130682.22,9783795568
Wrapped-Bitcoin,4/25/2024,4/26/2024,63087.6,64028.27,61912.28,63333.09,48400714.39,9777054701
Wrapped-Bitcoin,4/24/2024,4/25/2024,65314.48,65762.93,62699.59,63064.98,61561520.49,10035413275
Wrapped-Bitcoin,4/23/2024,4/24/2024,64775.22,65573.63,64122.63,65217.55,43826844.87,10068917596
Wrapped-Bitcoin,4/22/2024,4/23/2024,62995.27,65117.72,62942.07,64824.22,32266069.05,9947079009
Wrapped-Bitcoin,4/21/2024,4/22/2024,63545.82,64254.37,62635.35,63019.7,40463657.06,9859864346
Wrapped-Bitcoin,4/20/2024,4/21/2024,62878.77,63910.01,62267.69,63560.92,58778081.54,9791343359
Wrapped-Bitcoin,4/19/2024,4/20/2024,62846.86,64521.8,59540.65,62983.46,114283697,9801119917
Wrapped-Bitcoin,4/18/2024,4/19/2024,60815.19,63462.38,60438.1,62921.34,118289775.4,9617465913
