name,month_year,open,high,low,close,volume,market_cap
Bitcoin,2021-01,34605.97289193548,41849.9064,28718.62179,34745.62147322581,3562118977637.0,642221258064.5161
Bitcoin,2021-02,45858.38853928571,58301.83149,32402.29413,46263.751559285716,3571635852018.0,857787964285.7142
Bitcoin,2021-03,54416.29322967742,61662.20596,45015.58423,54896.21450935484,3384771411991.0,1019014322580.6451
Bitcoin,2021-04,57102.64125666666,64816.10187,47199.80667,57054.78021766667,3519927397912.0,1066556566666.6666
Bitcoin,2021-05,47077.98865741935,59447.8705,31282.72037,46445.59666258065,3063714265225.0,877895258064.5161
Bitcoin,2021-06,35904.84911766667,41267.29017,28899.97,35802.25743633333,1988836197783.0,669904233333.3334
Bitcoin,2021-07,34222.005324193546,42278.66,29354.71,34420.1952832258,1752052563327.0,641994967741.9354
Bitcoin,2021-08,45505.69094290323,50444.79609,37462.4961,45709.443427419355,1980023660405.0,855576225806.4517
Bitcoin,2021-09,46028.646903333334,52871.6858,39870.47917,45906.041558000004,1944578498968.0,866361633333.3334
Bitcoin,2021-10,57333.14215,66931.09229,43346.02043,57890.784561935485,2704687959935.0,1086506451612.9032
Bitcoin,2021-11,60811.81052766667,68769.95537,53559.31318,60670.169065333335,2440107240916.0,1144461666666.6667
Bitcoin,2021-12,49634.14390645161,58958.8099,44648.3469,49305.17004387097,2630883217598.0,934647419354.8387
Bitcoin,2022-01,41333.643391290316,47869.1107,33111.2351,41088.039170000004,2279656242257.0,778847516129.0322
Bitcoin,2022-02,40565.30344785714,45648.6513,34408.52933,40744.346437142856,1803000118754.0,769360642857.1428
Bitcoin,2022-03,41874.657653225804,48129.97387,37172.81813,41952.639863225806,1953388201683.0,795882483870.9678
Bitcoin,2022-04,41665.838081,47331.9547,37653.41243,41419.07593033333,2051445145514.0,791317566666.6666
Bitcoin,2022-05,31889.131203548386,39925.6099,26812.8459,31728.778818064515,2127806978187.0,606811903225.8064
Bitcoin,2022-06,24777.995253666668,31945.45942,17697.7025,24386.740486666666,1818023709377.0,466916933333.3333
Bitcoin,2022-07,21426.682003548387,24589.35357,18973.25187,21540.291648064514,2066779457277.0,409436483870.9677
Bitcoin,2022-08,22456.35393870968,25136.0173,19539.5807,22353.96258451613,1859880180504.0,429700419354.8387
Bitcoin,2022-09,19816.035691,22698.77167,18200.89554,19793.969074666667,2011608774773.0,379474700000.0
Bitcoin,2022-10,19611.721202903223,21003.55731,18290.6714,19646.086641935486,1906126634614.0,376085290322.5806
Bitcoin,2022-11,17712.09963366667,21461.07944,15598.4951,17598.926177666664,2019347239980.0,339385166666.6667
Bitcoin,2022-12,16962.299177096775,18329.45017,16366.3141,16940.926172580646,1079612186909.0,325741419354.8387
Bitcoin,2023-01,20029.315757096774,23926.159,16507.3906,20242.954581290323,1876865751297.0,386650451612.9032
Bitcoin,2023-02,23293.966046785714,25188.2965,21435.23949,23293.332090714284,1841534134628.0,447686250000.0
Bitcoin,2023-03,24905.637625483872,29156.3807,19596.8698,25070.22951419355,1733121325567.0,482619870967.74194
Bitcoin,2023-04,28814.563109,30955.8686,27121.8,28838.900941666667,1200702000304.0,557737833333.3334
Bitcoin,2023-05,27549.15741935484,29780.05,25954.76,27490.37548387097,1208234063384.0,532308000000.0
Bitcoin,2023-06,27646.094666666664,31392.97,24876.67,27756.182333333334,1418018359859.0,537088700000.0
Bitcoin,2023-07,30095.032258064515,31706.1,28945.6,30052.54935483871,1391825242617.0,584424032258.0646
Bitcoin,2023-08,27973.720322580644,30127.05,25458.37,27862.079677419355,1285337845977.0,542841096774.19354
Bitcoin,2023-09,26273.548333333332,27461.08,25003.54,26305.944333333333,923089802999.0,512472933333.3333
Bitcoin,2023-10,29498.755161290323,35096.27,26548.13,29740.963548387095,1467714294961.0,578023000000.0
Bitcoin,2023-11,36479.67066666667,38378.84,34130.74,36592.353,2149615329782.0,713043600000.0
Bitcoin,2023-12,42393.77612903226,44614.01,37624.65,42542.12806451613,1104509517509.0,830299838709.6774
Bitcoin,2024-01,42912.32483870968,48853.77,38604.83,42912.36096774194,1796115185220.0,841312903225.8064
Bitcoin,2024-02,49220.01448275862,63699.03,41932.02,49874.44517241379,1311742377441.0,971544758620.6897
Bitcoin,2024-03,67345.26161290322,73628.43,60791.79,67711.00935483871,2388687896722.0,1327062903225.8064
Bitcoin,2024-04,66228.54533333334,72724.2,59265.11,65899.53166666666,3792224647201.0,1298136000000.0
Bitcoin,2024-05,65054.449677419354,71739.14,56721.02,65290.92064516129,3205205555662.0,1282433548387.0967
Bitcoin,2024-06,66083.916,71968.03,58946.24,65930.765,2837663001336.0,1301320000000.0
Bitcoin,2024-07,62732.801935483876,69947.98,53761.07,62824.63838709678,3128470406536.0,1236163548387.0967
Bitcoin,2024-08,60108.896451612905,65535.99,49435.77,59921.63774193548,3464565730889.0,1185219677419.3547
Bitcoin,2024-09,60209.819,66380.99,52738.0,60354.25866666667,3105813775538.0,1188756666666.6667
Bitcoin,2024-10,65387.93161290323,73534.9,59017.0,65616.30193548386,2302231686418.0,1295925806451.6128
Bitcoin,2024-11,85640.615,99498.52,66948.02,86520.73966666666,2829573118093.0,1705719333333.3333
Bitcoin,2024-12,97726.73363636364,103484.0,93618.44,98236.15,1314430437703.0,1940396363636.3635
Bitcoin-Cash,2024-11,483.8199,559.351,426.5878,487.73782857142857,19459076425.9,9669402477.571428
Bitcoin-Cash,2024-12,559.96231875,637.9634,488.108,561.9864875,24205677095.5,11076516408.9375
Bitcoin-SV,2018-11,98.57596839772727,242.1347116,37.26943972,98.52087177318181,1749421986.967,312429657.6363636
Bitcoin-SV,2018-12,92.40190601193548,128.9670056,64.5552631,92.05026325064516,2390207370.71,1617346963.935484
Bitcoin-SV,2019-01,79.38635655774195,95.88958907,61.93452621,78.7083525816129,1111855405.53,1387147677.6451614
Bitcoin-SV,2019-02,64.80781244035714,74.88529444,57.4876953,64.93349940464286,1115004973.51,1141023518.7857144
Bitcoin-SV,2019-03,66.07937680483872,71.64111101,63.03917566,66.06833478838709,1043906046.03,1166381928.483871
Bitcoin-SV,2019-04,67.626691566,94.38198354,52.51634003,67.169735433,2075753824.89,1197478850.3866665
Bitcoin-SV,2019-05,80.20346244258064,248.5599745,49.68574286,84.53997709064517,7016717448.71,1458445430.4225805
Bitcoin-SV,2019-06,212.93752764,253.1748422,182.7350326,212.6381244,15979083955.8,3799719275.0333333
Bitcoin-SV,2019-07,168.0427915451613,212.3668743,108.9779618,166.53968675806453,11591027701.4,2982222946.387097
Bitcoin-SV,2019-08,139.75641551612904,159.4234008,121.2011361,139.14102428709677,10404219330.8,2489731073.806452
Bitcoin-SV,2019-09,117.31561535466668,137.4548096,70.78147701,116.00837874266668,7665336586.2,2082258315.0333333
Bitcoin-SV,2019-10,98.93072202032259,149.5245746,80.28352159,100.25079367387097,11091706107.9,1782646694.064516
Bitcoin-SV,2019-11,120.33825700766667,141.5596117,89.23268381,119.68228026066666,13249556413.5,2160774690.733333
Bitcoin-SV,2019-12,92.64996327483871,107.4326266,76.99351129,92.35377061741936,7969418224.9,1668687751.096774
Bitcoin-SV,2020-01,218.10316444096773,439.7596586,91.84969556,223.6661127451613,37234701647.2,3935971235.032258
Bitcoin-SV,2020-02,297.7586331241379,379.2169851,210.0323858,295.85103035517244,33059933213.8,5370126305.620689
Bitcoin-SV,2020-03,176.57729968064518,260.0354481,86.31950791,174.9895644,32902114074.4,3199950657.419355
Bitcoin-SV,2020-04,189.64652349333335,227.2192949,158.7483191,191.03005071333334,29195610861.0,3504942981.4333334
Bitcoin-SV,2020-05,196.74758643225806,218.0091039,173.5125961,196.19021233548386,25935293628.4,3610540203.322581
Bitcoin-SV,2020-06,180.86649711333334,207.2018497,142.7348199,179.73910900666667,14145869911.8,3318068604.633333
Bitcoin-SV,2020-07,180.8657782516129,234.6235296,151.0868386,183.07061363225807,11032439460.9,3343209529.645161
Bitcoin-SV,2020-08,213.02829129032256,257.9058095,182.7649693,211.76191147096773,13106824923.5,3917107298.580645
Bitcoin-SV,2020-09,165.45015036666666,206.5235641,142.5451216,164.71121244666668,8282699404.0,3057410382.0666666
Bitcoin-SV,2020-10,166.63956856129033,184.9618131,155.2924649,166.36618192903225,7104857341.5,3084203041.032258
Bitcoin-SV,2020-11,166.81802161333331,216.6453841,146.585817,167.43794598333335,6831690530.1,3093821673.733333
Bitcoin-SV,2020-12,171.17891735483872,196.8992856,151.5552535,170.6045305419355,7316059737.4,3178008916.387097
Bitcoin-SV,2021-01,189.2525670064516,321.5831098,158.8260216,189.63619546451613,16970870928.6,3498272090.774194
Bitcoin-SV,2021-02,210.21905575714285,281.5635603,170.8392837,210.3083851642857,16338393813.4,3918403014.142857
Bitcoin-SV,2021-03,195.4841266580645,231.8972948,176.0321833,196.92715729032258,10208027687.2,3672643738.903226
Bitcoin-SV,2021-04,281.30393846,493.6336193,211.0169144,284.51429375000004,22894216989.2,5245086571.433333
Bitcoin-SV,2021-05,277.85415709032253,455.5029934,129.2334172,273.1679812548387,19105013952.2,5157160987.774194
Bitcoin-SV,2021-06,158.02882229,190.7919184,107.58,156.96491927999998,5690550827.8,2938806002.1
Bitcoin-SV,2021-07,134.1150445064516,153.78,110.48,133.91643961935483,3406487568.62,2512071628.483871
Bitcoin-SV,2021-08,156.54639157419356,180.4953,134.2389747,157.25258596129032,4121849540.0,2956141561.83871
Bitcoin-SV,2021-09,153.60297242333334,199.4817088,121.5213,152.39476993333335,3142030525.43,2885634928.0
Bitcoin-SV,2021-10,164.62577736774193,186.5255,128.4586619,165.6969282935484,2137819231.06,3114089923.2580647
Bitcoin-SV,2021-11,165.19600158333333,198.7021,140.9715,164.58378355666667,1559493907.81,3101988818.6
Bitcoin-SV,2021-12,132.12458318709676,174.2274,86.5591,131.14667603870967,2063408900.93,2472585539.967742
Bitcoin-SV,2022-01,106.03266998032258,125.1898,82.5854,105.1021222932258,1101040553.34,2000725188.8064516
Bitcoin-SV,2022-02,91.26002660535714,105.7347,74.54370232,91.1311944625,747664602.58,1729893462.9642856
Bitcoin-SV,2022-03,84.33488423064516,99.80142125,74.2046,84.48376102451614,2085698101.54,1604874126.967742
Bitcoin-SV,2022-04,86.023118016,100.9262,70.2081,85.27344427866666,1686732364.56,1631355899.8666666
Bitcoin-SV,2022-05,58.5580321,79.5627,44.1322,58.01327556870968,825090931.5699999,1109708834.4290323
Bitcoin-SV,2022-06,56.972598721000004,67.1208,42.5612,57.022640636666665,1270288793.01,1086482581.7866666
Bitcoin-SV,2022-07,55.68995510419355,67.2501,49.1455,55.90166965290322,754712766.319,1065882269.7677419
Bitcoin-SV,2022-08,58.39709677419355,64.3603,51.3196,58.10576129032258,454478432.2,1117200349.403226
Bitcoin-SV,2022-09,51.47681504366667,56.1513,47.2787,51.37668504366666,260051112.193,987510732.9333333
Bitcoin-SV,2022-10,48.26644516129032,51.4249,45.6596,48.23256660612903,283516585.416,927474182.6225806
Bitcoin-SV,2022-11,41.59123105933334,49.7505,35.0557,41.40504960166666,345240660.678,798170990.9666667
Bitcoin-SV,2022-12,43.7128168316129,48.6948,39.9402,43.65269135870968,304599293.02,840943781.5903226
Bitcoin-SV,2023-01,43.37846015645162,46.7084,37.101,43.40420322580645,619199178.869,835827608.8612903
Bitcoin-SV,2023-02,42.36633214285714,46.3806,39.7297,42.293414285714285,1344066810.49,815166811.0500001
Bitcoin-SV,2023-03,36.81473456645161,42.4656,31.851,36.68147187,1391047841.07,705685991.6419356
Bitcoin-SV,2023-04,35.54379075833333,37.6812,33.0686,35.48474075833334,1199277308.17,684008424.23
Bitcoin-SV,2023-05,34.12273870967742,43.4284,29.3969,34.08570967741935,1325820999.42,654432170.5645162
Bitcoin-SV,2023-06,30.515966666666667,43.573,23.9684,30.833099999999998,1019454400.98,591019841.05
Bitcoin-SV,2023-07,39.903248387096774,55.4113,34.4962,39.65918064516129,1335723283.49,764135612.8741935
Bitcoin-SV,2023-08,33.741422580645164,40.0729,27.1469,33.45119032258065,1059059955.3,646228453.5967742
Bitcoin-SV,2023-09,30.993706666666665,32.7906,28.705,30.99422666666667,593483337.54,597094441.4633334
Bitcoin-SV,2023-10,41.331164516129036,58.2811,31.5175,41.79582580645161,1762933634.31,801611177.2612903
Bitcoin-SV,2023-11,48.368770000000005,54.4271,44.573,48.28048666666667,1261682002.28,939426906.6766666
Bitcoin-SV,2023-12,55.17773548387097,106.4317,45.7917,56.60215161290323,3133782895.86,1091225567.4645162
Bitcoin-SV,2024-01,81.72334193548387,110.1923,65.8029,80.73882903225805,4305750465.32,1584693557.967742
Bitcoin-SV,2024-02,76.53990344827587,87.1832,67.8069,76.96236896551724,2698507826.43,1505291533.862069
Bitcoin-SV,2024-03,96.05180645161289,123.4992,68.6616,96.75248387096774,4399821107.64,1884290247.548387
Bitcoin-SV,2024-04,79.48451333333334,104.5082,58.8893,78.11144666666668,3170220558.99,1548032637.2666667
Bitcoin-SV,2024-05,63.38655806451612,71.4063,56.0693,63.408367741935486,2416318001.29,1249211424.1935484
Bitcoin-SV,2024-06,51.524503333333335,65.4502,41.6692,50.984366666666666,2086556051.77,1009984364.02
Bitcoin-SV,2024-07,43.033325806451614,56.864,32.0576,43.2422064516129,2827785976.65,849452466.7612903
Bitcoin-SV,2024-08,43.14128064516129,50.1777,33.5635,42.85972903225806,2753621762.95,848139928.3741935
Bitcoin-SV,2024-09,47.59545,53.7866,39.9513,47.792339999999996,2700695693.97,941291296.23
Bitcoin-SV,2024-10,47.53655806451613,53.6426,43.1225,47.638570967741934,4136687770.08,941703629.0709678
Bitcoin-SV,2024-11,61.34908666666667,77.9229,44.7541,62.00353,5390180302.87,1218965223.2233331
Bitcoin-SV,2024-12,72.56526875,86.115,58.5976,72.3622,3366100270.8,1427321073.625
Celestia,2023-10,2.322788394,2.477078985,2.123946509,2.30135344,174017275.6,329755503.6
Celestia,2023-11,4.5564680051,7.365106812,2.166244264,4.695492378733333,22585701344.1,666720682.2433333
Celestia,2023-12,11.310422314032259,15.089,6.304467387,11.481988155032257,25397768347.1,1732145645.0
Celestia,2024-01,16.129529032258066,20.2646,10.2482,16.257122580645163,23340543681.9,2565190372.548387
Celestia,2024-02,18.043541379310344,20.8501,15.6167,18.04773448275862,12595479011.0,2968205688.551724
Celestia,2024-03,15.286603225806452,18.3986,11.7353,15.221845161290323,15161020089.0,2604154186.064516
Celestia,2024-04,11.226544293966667,14.4878,7.609708395,11.077833628166667,12724879072.2,1974876245.8333333
Celestia,2024-05,9.590125798193547,11.8733,8.028542777,9.625546935387097,8417815252.41,1746702589.7096775
Celestia,2024-06,8.164615597466668,11.8336,5.905643836,8.0262575475,6447380905.1,1474750650.2
Celestia,2024-07,6.092066332064516,7.584211351,4.288913302,6.068810396322581,14746585644.4,1108118316.2935483
Celestia,2024-08,5.274330613774194,6.402438757,3.991157016,5.250639305193548,13450328684.0,962125088.5419354
Celestia,2024-09,5.019171082366666,6.869611998,3.765786014,5.0519838288,14448438894.800001,1061768140.65
Celestia,2024-10,5.489504800096774,6.462652833,4.527951818,5.464706263096774,19216471343.5,1181302269.3548386
Celestia,2024-11,5.730247073066667,8.905472982,4.179257272,5.8628559806,31933896954.7,2031464284.1399999
Celestia,2024-12,7.671163063625,9.201962911,6.064592645,7.575963050875,15178424658.0,3372439691.5625
Core-dao,2023-02,3.0386604350526314,3.71560058,2.51714263,3.016799702947368,341293619.462,6322360595.0
Core-dao,2023-03,2.320816518935484,3.163981955,1.62630122,2.276385607032258,274627803.63,1428682063.106774
Core-dao,2023-04,1.575237353,1.828137127,1.449957592,1.5677425115,108124406.306,66517275.10333333
Core-dao,2023-05,0.9933430847741935,1.539635627,0.815121365,0.9758831590967743,67017764.6953,0.0
Core-dao,2023-06,0.9315372205,1.42353658,0.731557175,0.9303903078,77295825.606,0.0
Core-dao,2023-07,0.8883725616774193,1.066394925,0.801141599,0.8865124530645161,170907933.9582,0.0
Core-dao,2023-08,0.7865793486774194,0.908068953,0.651443445,0.7817297164516128,246267140.47,0.0
Core-dao,2023-09,0.4856462751333333,0.664168472,0.347816239,0.4775255795,38472832.1869,0.0
Core-dao,2023-10,0.40224573925806456,0.447932075,0.368362414,0.4022857431935484,242747250.2316,0.0
Core-dao,2023-11,0.501761564,0.666851086,0.341681489,0.5026045817,558068880.603,0.0
Core-dao,2023-12,0.5436925371935485,0.618847665,0.491019222,0.5453508791290322,565523583.87,0.0
Core-dao,2024-01,0.5249057066774193,0.677904628,0.461800439,0.5220741198064516,527604294.36,0.0
Core-dao,2024-02,0.5667640173103448,0.791009181,0.467688271,0.5738293533448275,70353502.972,0.0
Core-dao,2024-03,0.7560149376129033,2.749067802,0.539163477,0.8189218860967742,169332078.949,0.0
Core-dao,2024-04,2.3990463658333336,4.16685308,1.353559307,2.3844750211,1725752208.76,0.0
Core-dao,2024-05,1.8603010240967743,2.541987715,1.53344276,1.863109541032258,905259899.91,0.0
Core-dao,2024-06,1.5864294137,2.127465698,1.240917697,1.5659587926333332,742569985.25,0.0
Core-dao,2024-07,1.2659430435483872,1.663653609,0.850487465,1.2644043776129033,1111772097.86,0.0
Core-dao,2024-08,1.0581627726451612,1.268367244,0.830839747,1.0492037034838708,1000017348.27,0.0
Core-dao,2024-09,0.9757208878,1.186304185,0.796548706,0.9784331000666667,801756581.74,0.0
Core-dao,2024-10,0.9229644599677419,1.069455771,0.791074444,0.9181647055806451,721568671.57,432593005.36774194
Core-dao,2024-11,0.97101597,2.046322774,0.762824653,1.0068977140666666,1656224605.71,899059042.5066667
Core-dao,2024-12,1.479830508625,1.938700517,1.08477488,1.4476262003125,1513375147.52,1334996818.25
Cosmos,2016-10,0.0014890571363636363,0.0350775,0.000292067,0.0014810661363636362,24969.1272726,9721.786784590908
Cosmos,2016-11,0.0008335653,0.00488172,0.00010425,0.0008779562666666667,5714.310590241,5896.367022966666
Cosmos,2016-12,0.005602584838709677,0.0230563,0.001102,0.005753501290322581,47528.10192749,41679.915298709675
Cosmos,2017-01,0.006512692903225806,0.0221298,0.00297012,0.006453038387096774,38780.9625084,51871.191369354834
Cosmos,2017-02,0.0059581575,0.0101342,0.00233269,0.006040251785714286,177233.150927,49766.33289964286
Cosmos,2017-03,0.006770390645161291,0.0234888,0.00468949,0.006748607096774193,165719.919989,60539.34705548387
Cosmos,2017-04,0.024871620333333334,0.0953525,0.00425054,0.025545546,123837.091662,242004.91520066664
Cosmos,2017-05,0.03135150322580645,0.0596735,0.0142737,0.03115359677419355,83890.1878579,313495.5467451613
